id,y
15668,58.764996
15669,10.258871
15670,27.063726
15671,71.64368
15672,24.611265
15673,10.548338
15674,251.51791
15675,15.149404
15676,476.97742
15677,105.92648
15678,34.323948
15679,61.38726
15680,112.11592
15681,566.2704
15682,34.449306
15683,13.676112
15684,160.33548
15685,29.883688
15686,137.26668
15687,510.06873
15688,28.84183
15689,17.935492
15690,40.47043
15691,11.828442
15692,87.36121
15693,433.08893
15694,267.22208
15695,99.73855
15696,290.75964
15697,900.88776
15698,23.486492
15699,138.47704
15700,49.029446
15701,17.935492
15702,44.057365
15703,72.8269
15704,44.779385
15705,35.970882
15706,31.953012
15707,22.765003
15708,62.743065
15709,61.554234
15710,26.672834
15711,733.34216
15712,28.918596
15713,561.2131
15714,17.080242
15715,47.40137
15716,39.62585
15717,75.74713
15718,31.140236
15719,37.60498
15720,772.9299
15721,1813.8657
15722,72.2304
15723,410.2274
15724,39.53621
15725,50.63705
15726,136.04932
15727,56.616802
15728,54.03578
15729,137.5484
15730,48.9675
15731,46.667706
15732,28.87383
15733,167.57986
15734,29.410862
15735,59.165287
15736,20.7414
15737,105.35215
15738,46.416786
15739,30.100418
15740,76.02907
15741,520.03503
15742,52.991817
15743,166.41476
15744,98.985306
15745,46.119
15746,778.7114
15747,415.51016
15748,13.111887
15749,593.06335
15750,149.4533
15751,367.4643
15752,65.277855
15753,99.04467
15754,180.72401
15755,54.95177
15756,122.66473
15757,742.7331
15758,3354.5488
15759,19.552486
15760,12.503794
15761,84.39504
15762,23.20304
15763,28.496199
15764,85.08602
15765,69.056366
15766,420.9448
15767,119.73385
15768,86.83504
15769,84.01921
15770,99.70485
15771,375.97424
15772,27.047533
15773,788.4648
15774,476.5549
15775,17.166677
15776,11.465876
15777,15.446637
15778,12.95212
15779,19.864832
15780,24.108473
15781,78.95065
15782,22.985329
15783,32.09616
15784,20.283323
15785,40.698505
15786,441.2192
15787,267.9278
15788,107.54143
15789,36.27952
15790,10.258871
15791,85.41517
15792,185.96165
15793,37.576897
15794,44.492596
15795,124.47858
15796,35.262512
15797,269.84756
15798,153.13194
15799,81.982056
15800,287.07404
15801,29.846256
15802,62.914623
15803,53.318726
15804,2487.3901
15805,158.7477
15806,407.9769
15807,12.618879
15808,226.97363
15809,34.131126
15810,1062.723
15811,100.64047
15812,36.199787
15813,22.473095
15814,353.30615
15815,241.69154
15816,29.934956
15817,83.2648
15818,94.291466
15819,105.80596
15820,82.15856
15821,195.74419
15822,41.82129
15823,80.37804
15824,443.27448
15825,54.722404
15826,43.79689
15827,17.913836
15828,32.494965
15829,33.249424
15830,38.652054
15831,418.6019
15832,114.104774
15833,69.444145
15834,932.0873
15835,246.72264
15836,57.885235
15837,19.395924
15838,44.065273
15839,126.96034
15840,1047.2998
15841,34.726227
15842,51.140152
15843,309.09338
15844,146.52614
15845,77.39364
15846,99.03226
15847,59.574688
15848,48.22993
15849,98.42977
15850,41.707394
15851,48.83197
15852,57.852463
15853,151.43437
15854,764.82043
15855,13.721059
15856,74.36645
15857,896.71814
15858,71.6474
15859,47.97901
15860,58.830723
15861,35.095512
15862,244.98611
15863,72.06324
15864,203.0173
15865,47.337376
15866,38.600327
15867,32.265846
15868,74.57364
15869,34.419415
15870,389.72775
15871,18.628044
15872,17.67296
15873,17.935492
15874,163.9913
15875,12.754725
15876,92.458954
15877,36.38952
15878,82.98916
15879,99.33763
15880,662.9322
15881,27.491545
15882,2229.591
15883,65.59437
15884,342.31284
15885,990.4644
15886,17.36972
15887,1275.2574
15888,84.27439
15889,28.965862
15890,15.112954
15891,408.20847
15892,55.15192
15893,395.44293
15894,22.969135
15895,49.21454
15896,3469.2888
15897,111.05317
15898,87.08108
15899,12.704924
15900,399.04242
15901,65.59437
15902,39.735332
15903,82.69888
15904,46.325584
15905,11.926458
15906,58.64657
15907,80.05514
15908,19.458454
15909,75.871826
15910,200.04375
15911,327.14807
15912,91.708534
15913,906.3229
15914,92.1953
15915,46.667706
15916,1799.4559
15917,24.976429
15918,547.2761
15919,11.736045
15920,50.72048
15921,721.8135
15922,127.02538
15923,82.09259
15924,429.97556
15925,10.6265
15926,55.30635
15927,25.122862
15928,654.2523
15929,11.3905115
15930,285.19547
15931,39.522717
15932,19.223404
15933,45.793407
15934,579.42194
15935,58.840145
15936,79.96788
15937,38.89287
15938,336.53656
15939,22.07485
15940,71.28952
15941,39.703617
15942,195.40762
15943,220.86362
15944,83.103714
15945,584.5773
15946,10.933723
15947,36.49904
15948,125.24835
15949,40.357197
15950,67.28401
15951,892.9502
15952,191.75313
15953,39.65956
15954,166.56795
15955,147.76697
15956,513.6067
15957,3165.6284
15958,995.7916
15959,994.28864
15960,31.050001
15961,124.97562
15962,15.944517
15963,407.1509
15964,34.852455
15965,79.1705
15966,980.6824
15967,21.111809
15968,32.874825
15969,283.17227
15970,324.84555
15971,92.74308
15972,81.919876
15973,253.52133
15974,31.456974
15975,24.983253
15976,666.06824
15977,71.69182
15978,1340.6752
15979,454.42688
15980,202.80661
15981,159.80983
15982,10.498354
15983,134.47508
15984,16.628603
15985,41.870434
15986,69.056366
15987,1085.6433
15988,31.755215
15989,113.62521
15990,539.2588
15991,71.72635
15992,2334.8481
15993,48.28659
15994,100.16685
15995,20.351074
15996,785.9097
15997,267.22992
15998,73.419655
15999,41.28444
16000,10.680103
16001,1365.4475
16002,17.830265
16003,179.85709
16004,1653.0142
16005,39.239132
16006,12.514715
16007,43.79689
16008,158.02048
16009,85.030365
16010,368.04593
16011,108.0714
16012,62.27294
16013,678.4483
16014,85.22363
16015,461.89996
16016,33.08604
16017,41.773678
16018,31.791998
16019,118.48342
16020,667.518
16021,36.335606
16022,12.975293
16023,173.44475
16024,20.437681
16025,1307.2994
16026,83.67203
16027,30.550314
16028,796.0879
16029,43.162193
16030,42.33149
16031,59.111618
16032,22.784262
16033,105.87248
16034,19.943375
16035,1182.1002
16036,110.64562
16037,480.0325
16038,233.34161
16039,53.387905
16040,34.902016
16041,71.690926
16042,41.14603
16043,97.712685
16044,27.561047
16045,72.178535
16046,77.410774
16047,42.798023
16048,59.72505
16049,34.76713
16050,72.28997
16051,48.170116
16052,62.485107
16053,97.819565
16054,15.112954
16055,39.13203
16056,68.33131
16057,15.112954
16058,30.174543
16059,164.23694
16060,58.708447
16061,186.41228
16062,89.57548
16063,60.70911
16064,44.057365
16065,10.46143
16066,133.89867
16067,86.461975
16068,29.523163
16069,33.102287
16070,11.990571
16071,62.60011
16072,61.399654
16073,621.7188
16074,72.085075
16075,2004.9481
16076,330.15707
16077,1001.3711
16078,29.934956
16079,53.113777
16080,63.279617
16081,415.9385
16082,24.976429
16083,73.77235
16084,29.934956
16085,38.761658
16086,33.07344
16087,34.084183
16088,17.987034
16089,83.56591
16090,54.759346
16091,54.81118
16092,36.267834
16093,53.82787
16094,19.348473
16095,435.47897
16096,84.203835
16097,13.403392
16098,510.2426
16099,692.7418
16100,306.66794
16101,327.59348
16102,122.41936
16103,110.59963
16104,47.194283
16105,12.959982
16106,78.44373
16107,89.20543
16108,59.593727
16109,509.97443
16110,34.05874
16111,131.00786
16112,685.84143
16113,36.649673
16114,87.01614
16115,46.497513
16116,575.0731
16117,40.409485
16118,16.715275
16119,329.48358
16120,63.177883
16121,35.970882
16122,12.149417
16123,41.076027
16124,199.90874
16125,93.30362
16126,77.954926
16127,19.54439
16128,30.172169
16129,37.90894
16130,141.82722
16131,46.3864
16132,158.19923
16133,62.35902
16134,44.065273
16135,65.95024
16136,24.765194
16137,77.13312
16138,25.514074
16139,18.467394
16140,541.852
16141,314.66248
16142,147.96564
16143,59.625256
16144,81.04143
16145,92.48242
16146,23.378565
16147,138.46303
16148,419.00742
16149,65.04085
16150,101.19532
16151,285.75476
16152,59.268135
16153,192.27911
16154,760.02075
16155,87.90516
16156,25.455908
16157,68.996796
16158,39.820305
16159,160.17557
16160,37.328773
16161,26.663488
16162,12.417749
16163,382.5985
16164,594.79016
16165,10.370353
16166,84.23403
16167,842.465
16168,171.64827
16169,75.85043
16170,93.3347
16171,13.724387
16172,1146.3499
16173,265.47687
16174,398.97717
16175,30.414747
16176,127.84003
16177,1033.1604
16178,53.081585
16179,10.521379
16180,839.34204
16181,38.827698
16182,108.28569
16183,718.625
16184,728.11633
16185,384.05984
16186,30.981815
16187,15.541581
16188,122.69168
16189,53.049427
16190,66.42259
16191,2002.4706
16192,485.97546
16193,10.320709
16194,241.58383
16195,107.58666
16196,48.742493
16197,398.24634
16198,195.76028
16199,112.600914
16200,127.24575
16201,159.33565
16202,324.41348
16203,394.84042
16204,31.616087
16205,60.957886
16206,62.53455
16207,96.2179
16208,73.553276
16209,77.77017
16210,74.631966
16211,1423.252
16212,62.654495
16213,51.083492
16214,96.52353
16215,39.45659
16216,43.749187
16217,41.632305
16218,259.82513
16219,64.920784
16220,1159.732
16221,582.7011
16222,35.041683
16223,227.0191
16224,12.467162
16225,15.882585
16226,150.72092
16227,96.73584
16228,25.280174
16229,99.297554
16230,72.1892
16231,99.2472
16232,290.9722
16233,193.25362
16234,52.09978
16235,39.554665
16236,16.946453
16237,38.92825
16238,31.892796
16239,116.603355
16240,655.6095
16241,12.987397
16242,96.007996
16243,19.053228
16244,820.7084
16245,14.809681
16246,71.63401
16247,51.966938
16248,30.548275
16249,566.99286
16250,47.106403
16251,23.513737
16252,96.10089
16253,325.59897
16254,108.547745
16255,30.100418
16256,54.498055
16257,118.46584
16258,66.011955
16259,99.03226
16260,75.782906
16261,56.25922
16262,134.57939
16263,15.907576
16264,40.83081
16265,11.196182
16266,108.32452
16267,15.189668
16268,247.30524
16269,32.80777
16270,10.334175
16271,126.4693
16272,29.096317
16273,16.050209
16274,212.8428
16275,77.25215
16276,69.55442
16277,97.20606
16278,497.77118
16279,231.81927
16280,27.031343
16281,14.739737
16282,94.196205
16283,10.870898
16284,116.49313
16285,12.585921
16286,517.0871
16287,69.45699
16288,32.881016
16289,331.33215
16290,26.415457
16291,39.521355
16292,823.36945
16293,56.516403
16294,41.324406
16295,351.089
16296,2337.3018
16297,98.74577
16298,496.96158
16299,295.2462
16300,56.391865
16301,887.24396
16302,14.821449
16303,16.947964
16304,179.76967
16305,23.186846
16306,10.370353
16307,282.35397
16308,15.959119
16309,76.729515
16310,512.6201
16311,614.51447
16312,53.237377
16313,935.8991
16314,34.2343
16315,45.85011
16316,850.8169
16317,49.855774
16318,128.89783
16319,410.75305
16320,18.904556
16321,29.102457
16322,42.974445
16323,14.125397
16324,70.05075
16325,41.419407
16326,40.95639
16327,86.71517
16328,76.75673
16329,43.761837
16330,29.102457
16331,1341.885
16332,48.850727
16333,66.246124
16334,66.13676
16335,905.76074
16336,877.94104
16337,14.942694
16338,62.489655
16339,173.99734
16340,64.8198
16341,149.95393
16342,467.6477
16343,1543.88
16344,176.42032
16345,21.583927
16346,68.45732
16347,974.713
16348,525.7769
16349,97.62225
16350,17.852251
16351,56.69821
16352,253.97829
16353,148.84468
16354,165.48071
16355,45.793407
16356,16.75424
16357,66.32575
16358,74.05165
16359,41.368958
16360,97.122925
16361,17.829727
16362,181.95587
16363,13.58819
16364,25.24176
16365,38.58253
16366,59.898438
16367,46.667706
16368,267.66544
16369,872.2828
16370,338.26974
16371,415.98022
16372,75.87887
16373,32.20526
16374,94.395836
16375,99.53549
16376,153.42274
16377,14.503383
16378,16.601692
16379,128.5473
16380,305.82104
16381,54.33308
16382,1028.3893
16383,12.613625
16384,119.53642
16385,16.162628
16386,292.01593
16387,896.30676
16388,492.7596
16389,45.317596
16390,49.813534
16391,15.711382
16392,60.103134
16393,76.63517
16394,92.899254
16395,36.768356
16396,125.42537
16397,1315.9562
16398,45.954216
16399,45.821457
16400,338.2642
16401,26.107878
16402,20.857756
16403,334.23575
16404,128.84592
16405,728.53674
16406,45.40305
16407,25.222569
16408,261.75
16409,358.8959
16410,117.777374
16411,38.502556
16412,99.222664
16413,29.557123
16414,152.56917
16415,61.592346
16416,34.99139
16417,10.450198
16418,12.503794
16419,65.87023
16420,2403.5623
16421,173.40385
16422,40.409485
16423,117.367386
16424,58.64401
16425,28.119781
16426,11.728545
16427,96.097336
16428,29.493832
16429,75.90407
16430,258.95578
16431,166.9772
16432,31.864069
16433,62.313747
16434,2266.4087
16435,38.10559
16436,67.57566
16437,12.32212
16438,607.6997
16439,38.0515
16440,581.1573
16441,47.145706
16442,893.43146
16443,332.9419
16444,85.76597
16445,131.45772
16446,12.22321
16447,38.25204
16448,59.16663
16449,557.9807
16450,77.25215
16451,39.201614
16452,767.16516
16453,533.0901
16454,29.967484
16455,144.9007
16456,71.608116
16457,22.543434
16458,1964.0243
16459,58.191475
16460,52.075893
16461,56.399765
16462,25.016403
16463,16.396309
16464,97.78972
16465,885.4515
16466,73.02568
16467,72.2294
16468,71.18151
16469,25.122862
16470,19.939114
16471,83.58416
16472,46.76017
16473,15.112954
16474,128.2335
16475,99.4834
16476,33.365578
16477,10.517294
16478,51.083492
16479,10.376233
16480,1120.386
16481,20.7414
16482,453.90323
16483,98.50244
16484,49.582394
16485,186.31935
16486,81.76957
16487,77.410774
16488,903.4482
16489,1084.5896
16490,18.012121
16491,256.83838
16492,142.59358
16493,51.140152
16494,28.148478
16495,90.5949
16496,72.18002
16497,10.87687
16498,11.092123
16499,22.195969
16500,251.59966
16501,130.57277
16502,1090.1852
16503,34.936844
16504,235.38525
16505,755.0772
16506,21.468452
16507,98.14858
16508,123.89782
16509,34.902016
16510,11.056749
16511,34.988518
16512,57.748596
16513,3327.8953
16514,61.378822
16515,1049.5918
16516,229.01688
16517,238.11557
16518,408.44315
16519,38.29167
16520,243.46947
16521,34.47548
16522,554.78046
16523,403.204
16524,33.053005
16525,54.799877
16526,147.12944
16527,331.28442
16528,10.334175
16529,75.90407
16530,299.31735
16531,52.14605
16532,303.34677
16533,23.93011
16534,288.7017
16535,104.806946
16536,192.68414
16537,69.479744
16538,89.47456
16539,61.075058
16540,71.66678
16541,271.42715
16542,465.49655
16543,160.71292
16544,17.166677
16545,58.80951
16546,215.24988
16547,10.61244
16548,134.79886
16549,87.90516
16550,10.60306
16551,171.79959
16552,20.077923
16553,328.1719
16554,59.209736
16555,502.57266
16556,222.0565
16557,40.558296
16558,14.952446
16559,58.790752
16560,62.859737
16561,13.87202
16562,170.00948
16563,56.31868
16564,51.09271
16565,15.916581
16566,45.55803
16567,20.109793
16568,97.81885
16569,10.947189
16570,28.294502
16571,41.113136
16572,39.745247
16573,10.320709
16574,72.29793
16575,449.5553
16576,77.31481
16577,97.845856
16578,77.71654
16579,10.281353
16580,43.920197
16581,3326.131
16582,167.2628
16583,115.86208
16584,91.97971
16585,196.38652
16586,267.2778
16587,127.84464
16588,588.9552
16589,73.19556
16590,72.2304
16591,26.790365
16592,204.29312
16593,71.22618
16594,916.9485
16595,3352.0693
16596,53.33535
16597,256.92538
16598,97.40938
16599,154.2024
16600,26.707848
16601,79.622284
16602,33.102287
16603,365.95084
16604,229.54518
16605,19.274977
16606,24.774914
16607,28.685673
16608,23.542065
16609,55.36757
16610,70.919106
16611,62.69146
16612,107.75199
16613,75.66783
16614,29.612446
16615,27.99066
16616,234.83476
16617,36.021286
16618,19.552486
16619,111.74328
16620,1302.1608
16621,57.60005
16622,33.03214
16623,145.16621
16624,56.68743
16625,272.6373
16626,28.767433
16627,24.992622
16628,28.213594
16629,501.30594
16630,101.52272
16631,225.10577
16632,105.18791
16633,41.40185
16634,73.780525
16635,19.54439
16636,109.23237
16637,19.739204
16638,77.815994
16639,28.91049
16640,760.2974
16641,12.791357
16642,219.3749
16643,3917.432
16644,224.83763
16645,28.461056
16646,10.599119
16647,40.856415
16648,27.853039
16649,81.372246
16650,129.64284
16651,14.627017
16652,62.876167
16653,43.219025
16654,21.901169
16655,48.99763
16656,363.73657
16657,66.61842
16658,51.083492
16659,270.38467
16660,37.66346
16661,83.675964
16662,1050.6469
16663,35.313995
16664,61.06822
16665,764.9126
16666,1873.1561
16667,131.23257
16668,297.31506
16669,80.06769
16670,245.77011
16671,12.444036
16672,49.170704
16673,646.07166
16674,894.9829
16675,63.103004
16676,52.397972
16677,27.721949
16678,10.450198
16679,19.63576
16680,10.3537655
16681,77.25215
16682,99.32877
16683,23.62389
16684,16.931488
16685,36.922478
16686,161.62918
16687,99.39105
16688,85.64657
16689,21.436419
16690,16.684456
16691,12.754725
16692,439.8168
16693,120.88242
16694,73.244835
16695,27.077208
16696,21.8343
16697,153.04251
16698,29.779913
16699,1015.6917
16700,331.22336
16701,11.999075
16702,10.453131
16703,55.464684
16704,136.68257
16705,105.38705
16706,75.71514
16707,82.36182
16708,106.78418
16709,947.70624
16710,430.1702
16711,19.54439
16712,39.373955
16713,45.43146
16714,12.404136
16715,123.56433
16716,10.517064
16717,103.97702
16718,54.91213
16719,68.71582
16720,16.770164
16721,71.34778
16722,10.326985
16723,14.816918
16724,27.047533
16725,54.82266
16726,39.111275
16727,10.334175
16728,710.9899
16729,83.107216
16730,16.648714
16731,46.90284
16732,75.228294
16733,71.74429
16734,10.282989
16735,67.72466
16736,859.3696
16737,159.4626
16738,15.04806
16739,192.70834
16740,12.207492
16741,34.29091
16742,1699.7278
16743,33.2088
16744,2064.0625
16745,930.5661
16746,34.988518
16747,69.21435
16748,46.67092
16749,10.622303
16750,12.189162
16751,706.62244
16752,172.16173
16753,37.092766
16754,371.7152
16755,48.999058
16756,194.19652
16757,50.36311
16758,70.59326
16759,62.875027
16760,413.13232
16761,81.423584
16762,613.4885
16763,35.634193
16764,33.102287
16765,52.347885
16766,34.353703
16767,83.67449
16768,61.466347
16769,1009.74286
16770,214.5397
16771,60.653355
16772,43.77246
16773,984.2644
16774,62.525066
16775,23.007303
16776,46.231266
16777,31.011412
16778,43.86554
16779,57.88748
16780,15.959119
16781,97.59349
16782,25.514074
16783,331.20578
16784,80.38845
16785,12.057383
16786,64.264786
16787,70.03296
16788,76.75093
16789,31.519236
16790,587.7467
16791,94.95971
16792,167.47682
16793,105.661026
16794,71.333046
16795,75.944855
16796,158.98996
16797,99.6081
16798,227.09158
16799,169.81488
16800,19.739204
16801,171.93971
16802,18.948986
16803,12.102729
16804,1458.6123
16805,659.3525
16806,211.75021
16807,65.266556
16808,24.212214
16809,66.78325
16810,102.81291
16811,172.6873
16812,59.39112
16813,20.331917
16814,14.038963
16815,380.40588
16816,15.907576
16817,59.05449
16818,35.957737
16819,19.82564
16820,15.076323
16821,75.82876
16822,81.23626
16823,213.83595
16824,10.326985
16825,85.50697
16826,57.575947
16827,913.64966
16828,325.2866
16829,48.816654
16830,36.65533
16831,27.134497
16832,76.07216
16833,29.049856
16834,33.06817
16835,15.52482
16836,10.622303
16837,42.312733
16838,1387.5305
16839,30.100418
16840,98.244606
16841,47.50144
16842,32.65961
16843,39.521103
16844,101.62831
16845,77.99007
16846,101.88929
16847,90.75286
16848,40.996014
16849,91.7398
16850,20.7101
16851,14.198013
16852,1392.8524
16853,35.220337
16854,10.358655
16855,122.846176
16856,149.60574
16857,428.52637
16858,230.2364
16859,754.8744
16860,11.603769
16861,2007.99
16862,10.73578
16863,21.143618
16864,33.154953
16865,72.2016
16866,431.72943
16867,34.05874
16868,83.54008
16869,136.94777
16870,279.31683
16871,39.683823
16872,71.034355
16873,26.735785
16874,76.49089
16875,61.883537
16876,23.920254
16877,127.87968
16878,236.56444
16879,33.12175
16880,215.81659
16881,44.7025
16882,222.45525
16883,1047.7147
16884,526.6744
16885,589.7875
16886,56.41701
16887,10.326985
16888,75.83654
16889,19.274977
16890,26.267809
16891,12.618879
16892,19.963646
16893,12.791357
16894,11.768462
16895,57.384907
16896,17.609491
16897,79.84953
16898,60.22242
16899,980.0127
16900,21.901169
16901,76.504845
16902,224.68866
16903,182.7788
16904,193.09785
16905,387.138
16906,10.494582
16907,33.535706
16908,27.435455
16909,28.646421
16910,14.605942
16911,35.359734
16912,43.03597
16913,51.0427
16914,68.88432
16915,18.253187
16916,213.37773
16917,47.869488
16918,146.48987
16919,426.80664
16920,402.28653
16921,93.613434
16922,1069.1989
16923,46.667706
16924,62.49205
16925,16.519625
16926,568.02277
16927,752.8344
16928,54.999508
16929,345.09497
16930,1021.1649
16931,97.994804
16932,49.05808
16933,155.57101
16934,250.82426
16935,39.45659
16936,644.34283
16937,50.53435
16938,1683.0302
16939,32.20526
16940,18.628044
16941,108.764595
16942,155.56311
16943,180.8027
16944,851.28906
16945,613.67474
16946,101.609215
16947,124.30581
16948,62.59999
16949,51.083492
16950,45.821457
16951,21.901169
16952,105.31052
16953,21.415527
16954,50.903183
16955,10.933723
16956,43.820698
16957,16.089312
16958,21.202692
16959,15.076323
16960,79.1779
16961,60.268433
16962,68.501015
16963,128.22733
16964,117.63276
16965,117.5579
16966,77.69681
16967,1877.7311
16968,52.60518
16969,2157.9033
16970,78.0159
16971,23.714851
16972,45.55803
16973,33.641273
16974,375.97424
16975,83.33722
16976,585.02106
16977,10.282989
16978,54.95177
16979,23.69076
16980,10.282989
16981,124.54968
16982,30.065546
16983,99.805336
16984,77.9831
16985,33.93751
16986,38.188217
16987,68.572395
16988,16.519625
16989,65.90453
16990,65.65754
16991,68.525276
16992,10.258871
16993,38.177914
16994,15.687513
16995,156.68965
16996,1088.7501
16997,335.20773
16998,474.91684
16999,107.81969
17000,40.551205
17001,16.404484
17002,682.32495
17003,30.038647
17004,33.55245
17005,13.71297
17006,29.049856
17007,77.410774
17008,456.96603
17009,58.83068
17010,1357.9489
17011,127.563156
17012,48.731884
17013,95.01558
17014,621.3616
17015,13.049987
17016,49.6034
17017,60.899487
17018,944.6546
17019,1732.5492
17020,116.92493
17021,50.957615
17022,107.43165
17023,2047.961
17024,317.11636
17025,25.122862
17026,564.0617
17027,520.62714
17028,164.6401
17029,32.355705
17030,71.80681
17031,21.158075
17032,24.798615
17033,377.9894
17034,654.0098
17035,197.92711
17036,32.009377
17037,1328.7161
17038,72.30358
17039,147.03615
17040,168.206
17041,41.004936
17042,106.42028
17043,35.5302
17044,28.530218
17045,17.31528
17046,1529.0604
17047,15.051054
17048,140.80505
17049,61.59529
17050,12.885303
17051,328.85754
17052,453.22
17053,70.49396
17054,330.38977
17055,994.1007
17056,160.44196
17057,51.083492
17058,41.340485
17059,39.17913
17060,53.2893
17061,84.95744
17062,151.25546
17063,27.790016
17064,12.234349
17065,58.708447
17066,14.152055
17067,208.28456
17068,69.396095
17069,10.622303
17070,66.246124
17071,461.85025
17072,84.89152
17073,72.278206
17074,15.773947
17075,44.431652
17076,23.021143
17077,25.296368
17078,1234.6681
17079,204.83517
17080,10.715963
17081,105.14814
17082,28.282406
17083,68.126434
17084,51.740482
17085,48.70475
17086,17.691305
17087,244.88716
17088,38.219933
17089,27.60033
17090,3747.2954
17091,456.46997
17092,29.548016
17093,40.37777
17094,11.009884
17095,32.045494
17096,33.26501
17097,284.43378
17098,68.79484
17099,63.08739
17100,41.15271
17101,22.566553
17102,1278.8612
17103,34.303345
17104,170.48058
17105,68.4549
17106,119.79136
17107,381.1418
17108,32.87101
17109,1139.9783
17110,34.72447
17111,406.5814
17112,35.463478
17113,183.44894
17114,231.22572
17115,144.06725
17116,69.99125
17117,19.0982
17118,77.865524
17119,377.4679
17120,10.782925
17121,137.15111
17122,32.09591
17123,23.672785
17124,11.272473
17125,72.223434
17126,56.60782
17127,649.6612
17128,148.70163
17129,125.466125
17130,234.68137
17131,51.637558
17132,247.85129
17133,61.522472
17134,15.313599
17135,1586.6532
17136,315.6483
17137,84.82717
17138,35.61366
17139,2112.1248
17140,37.823082
17141,150.72942
17142,25.067738
17143,62.91249
17144,31.843914
17145,21.006044
17146,50.944214
17147,20.05453
17148,15.112954
17149,39.276104
17150,677.0862
17151,92.899254
17152,31.462381
17153,49.552006
17154,25.280174
17155,31.316156
17156,177.31007
17157,147.86702
17158,2119.903
17159,12.754725
17160,66.337555
17161,71.20645
17162,152.53313
17163,4194.32
17164,223.08171
17165,123.17982
17166,58.68969
17167,42.649494
17168,69.16832
17169,56.59715
17170,11.728545
17171,225.7289
17172,59.046402
17173,18.38978
17174,27.552801
17175,83.67203
17176,1350.2893
17177,73.0192
17178,30.719309
17179,43.48998
17180,376.57968
17181,47.404404
17182,660.71423
17183,108.02059
17184,75.83654
17185,108.99151
17186,31.011412
17187,92.331604
17188,17.925135
17189,25.637236
17190,10.348711
17191,68.09945
17192,12.704924
17193,62.491024
17194,12.207492
17195,1313.1561
17196,771.5248
17197,39.007507
17198,69.056366
17199,84.82879
17200,13.164947
17201,20.351074
17202,128.21198
17203,1062.3842
17204,2983.3586
17205,19.77552
17206,77.99007
17207,40.881275
17208,160.22119
17209,32.76714
17210,10.450198
17211,235.52383
17212,80.38845
17213,69.39526
17214,38.197826
17215,124.63724
17216,155.72942
17217,521.9779
17218,33.79967
17219,71.66458
17220,33.50638
17221,10.356302
17222,72.28997
17223,69.46698
17224,103.22774
17225,92.71882
17226,25.405588
17227,276.16046
17228,27.552801
17229,324.61594
17230,22.985329
17231,19.32652
17232,47.103188
17233,10.622303
17234,79.82262
17235,53.87167
17236,21.901169
17237,122.076904
17238,691.1887
17239,59.298527
17240,21.766521
17241,38.484978
17242,33.65562
17243,2018.1415
17244,169.14546
17245,81.056465
17246,2419.4546
17247,25.299648
17248,244.35704
17249,39.45978
17250,235.73347
17251,10.510821
17252,322.73453
17253,10.780626
17254,58.51397
17255,58.372616
17256,96.08638
17257,33.687332
17258,671.3513
17259,67.57566
17260,173.36913
17261,59.113224
17262,192.92198
17263,127.01565
17264,49.474556
17265,11.274259
17266,861.88666
17267,11.412439
17268,1024.849
17269,18.048138
17270,577.0787
17271,45.809814
17272,118.549706
17273,178.42049
17274,15.916842
17275,48.013256
17276,2736.2454
17277,78.32255
17278,81.056465
17279,22.985329
17280,65.59437
17281,32.233364
17282,459.90332
17283,278.83524
17284,71.01349
17285,30.827877
17286,34.988518
17287,33.161728
17288,39.652702
17289,69.245865
17290,269.9756
17291,38.18088
17292,27.95633
17293,25.08799
17294,31.742147
17295,176.24423
17296,53.387905
17297,107.331505
17298,127.40196
17299,23.246126
17300,39.756
17301,656.9742
17302,794.2161
17303,25.655542
17304,258.10873
17305,746.639
17306,167.60124
17307,252.3675
17308,24.355223
17309,435.1393
17310,144.59547
17311,32.09616
17312,32.118477
17313,643.86957
17314,31.038498
17315,38.250942
17316,85.46437
17317,126.50461
17318,21.8343
17319,100.66358
17320,879.79865
17321,42.949116
17322,25.910192
17323,232.89789
17324,383.16724
17325,75.957726
17326,77.36262
17327,157.95561
17328,98.22812
17329,623.14795
17330,49.247765
17331,44.07274
17332,77.39364
17333,77.410774
17334,11.68551
17335,39.082054
17336,244.67947
17337,38.309364
17338,34.11688
17339,567.8013
17340,341.1178
17341,24.023643
17342,118.48853
17343,40.97041
17344,206.89847
17345,1331.6222
17346,50.58039
17347,64.0784
17348,50.36311
17349,20.783737
17350,1805.9191
17351,57.19972
17352,298.6085
17353,452.67517
17354,678.4207
17355,30.187204
17356,28.331163
17357,120.89778
17358,32.768684
17359,17.098598
17360,19.645567
17361,30.174768
17362,983.3445
17363,108.43607
17364,76.64898
17365,12.546263
17366,55.075138
17367,657.7738
17368,182.22144
17369,112.005905
17370,26.249195
17371,127.88344
17372,567.53784
17373,17.240656
17374,26.4753
17375,50.065933
17376,189.3401
17377,1229.8546
17378,204.47238
17379,147.20692
17380,37.789474
17381,311.2973
17382,78.48268
17383,278.93073
17384,1298.4604
17385,37.36875
17386,595.8559
17387,669.4029
17388,448.8629
17389,61.38726
17390,160.60959
17391,321.80774
17392,28.729412
17393,230.56464
17394,836.9991
17395,113.88111
17396,44.065273
17397,72.345146
17398,27.047533
17399,98.90835
17400,34.303345
17401,1147.8013
17402,333.30676
17403,105.3763
17404,85.39497
17405,23.881124
17406,169.9302
17407,15.907576
17408,44.52441
17409,64.67842
