id,y
15659,158.22655
15660,126.244606
15661,285.7817
15662,42.546272
15663,622.0477
15664,78.877205
15665,91.52403
15666,18.867823
15667,366.90884
15668,60.20728
15669,5.48854
15670,27.970926
15671,71.48962
15672,25.97163
15673,9.804871
15674,282.66083
15675,17.946835
15676,473.93625
15677,100.243645
15678,36.87996
15679,52.232704
15680,118.32619
15681,607.46967
15682,34.59568
15683,16.317017
15684,149.98976
15685,33.607964
15686,145.56697
15687,484.69754
15688,30.480684
15689,20.576702
15690,40.46472
15691,12.825825
15692,76.73723
15693,423.8062
15694,270.61783
15695,108.58391
15696,246.07327
15697,892.2026
15698,29.113733
15699,140.70811
15700,45.584858
15701,20.615961
15702,40.62002
15703,75.4494
15704,42.13569
15705,40.184517
15706,32.532276
15707,23.900928
15708,58.255753
15709,66.46642
15710,25.692308
15711,730.63354
15712,30.509207
15713,597.31146
15714,17.51982
15715,48.735157
15716,38.243057
15717,72.3865
15718,49.282776
15719,34.419476
15720,731.00323
15721,1812.7493
15722,67.87469
15723,408.04532
15724,37.630535
15725,51.06654
15726,145.42952
15727,52.74039
15728,46.179474
15729,140.65175
15730,51.564514
15731,43.087955
15732,28.623281
15733,187.99057
15734,29.426586
15735,55.660484
15736,23.633265
15737,106.48089
15738,46.49871
15739,33.73789
15740,83.05968
15741,545.1619
15742,53.65866
15743,184.36441
15744,102.436104
15745,45.112453
15746,798.0674
15747,391.65366
15748,16.09459
15749,585.9727
15750,172.86253
15751,332.91733
15752,60.551723
15753,112.54038
15754,172.45354
15755,53.20079
15756,121.78528
15757,714.0384
15758,3113.3403
15759,19.07005
15760,11.711455
15761,99.95296
15762,22.941074
15763,32.8459
15764,81.13119
15765,65.52733
15766,431.90887
15767,117.9286
15768,79.506195
15769,88.984886
15770,105.987816
15771,381.29138
15772,29.693596
15773,788.8245
15774,467.96414
15775,16.963228
15776,11.214426
15777,13.550907
15778,15.997095
15779,25.577904
15780,18.308424
15781,75.33018
15782,25.328703
15783,32.14125
15784,26.172937
15785,37.876827
15786,438.56723
15787,253.76228
15788,112.2432
15789,47.035656
15790,4.2669244
15791,91.45832
15792,185.30974
15793,40.81293
15794,41.452137
15795,121.84838
15796,37.55787
15797,298.68085
15798,154.21747
15799,88.25044
15800,357.03522
15801,34.23511
15802,62.703873
15803,55.467663
15804,2511.0457
15805,175.40176
15806,443.70203
15807,13.982309
15808,213.64503
15809,39.762547
15810,1137.5757
15811,115.83743
15812,47.038105
15813,24.603151
15814,383.2428
15815,226.385
15816,32.077286
15817,86.588615
15818,105.163795
15819,116.48513
15820,81.78608
15821,200.62506
15822,43.25299
15823,81.042694
15824,490.1315
15825,56.02108
15826,38.374294
15827,24.397942
15828,31.022423
15829,36.932175
15830,38.70523
15831,552.8914
15832,127.025795
15833,69.05861
15834,923.5252
15835,210.74828
15836,50.14439
15837,22.112535
15838,42.976486
15839,127.91091
15840,1017.3241
15841,32.434776
15842,47.05146
15843,372.181
15844,153.89417
15845,75.327644
15846,106.71453
15847,55.52026
15848,46.50411
15849,98.446045
15850,45.382553
15851,47.69521
15852,51.6732
15853,148.72745
15854,760.0155
15855,10.5341
15856,65.51868
15857,964.3845
15858,71.196655
15859,47.67641
15860,56.120724
15861,40.0254
15862,248.65277
15863,72.27953
15864,164.02852
15865,53.3808
15866,40.15517
15867,29.72807
15868,77.50735
15869,38.703846
15870,362.32516
15871,21.083708
15872,18.272848
15873,20.389545
15874,153.67293
15875,13.085836
15876,93.86841
15877,35.881065
15878,87.66452
15879,100.11165
15880,643.2387
15881,26.97925
15882,2165.4158
15883,60.0891
15884,334.21564
15885,994.01605
15886,14.295907
15887,1277.0022
15888,87.91871
15889,27.038353
15890,17.941505
15891,529.52405
15892,50.099083
15893,389.4645
15894,23.90513
15895,49.625267
15896,3413.7964
15897,119.29256
15898,99.32921
15899,12.794659
15900,499.34055
15901,63.426178
15902,40.35514
15903,83.8467
15904,44.17106
15905,14.284283
15906,50.253677
15907,74.68106
15908,21.394781
15909,74.78807
15910,196.02551
15911,310.8712
15912,83.03675
15913,878.3154
15914,91.5685
15915,47.765564
15916,1772.6967
15917,25.801899
15918,580.84174
15919,13.217949
15920,48.602753
15921,781.8523
15922,127.60186
15923,80.1905
15924,521.0021
15925,9.573273
15926,48.04703
15927,27.544554
15928,611.968
15929,13.5974455
15930,260.02832
15931,37.962883
15932,20.133457
15933,43.939224
15934,666.4378
15935,57.28061
15936,79.67646
15937,41.273293
15938,343.9377
15939,28.141083
15940,67.21211
15941,37.979305
15942,195.74855
15943,208.14142
15944,81.47568
15945,623.09937
15946,10.1573925
15947,33.451977
15948,126.236984
15949,40.89726
15950,64.063934
15951,995.93896
15952,202.77803
15953,38.265007
15954,185.91928
15955,143.88078
15956,537.9448
15957,2974.191
15958,930.5838
15959,932.18115
15960,31.496046
15961,127.899315
15962,16.559322
15963,420.43427
15964,39.592266
15965,94.947685
15966,937.38556
15967,20.480665
15968,36.895683
15969,255.52162
15970,305.4748
15971,133.91797
15972,84.24347
15973,242.72047
15974,29.925623
15975,28.322714
15976,648.8075
15977,69.959145
15978,1298.1556
15979,441.93567
15980,170.88599
15981,157.08792
15982,8.66006
15983,139.54204
15984,17.327892
15985,46.573555
15986,68.66321
15987,1204.1515
15988,32.429543
15989,121.24263
15990,542.29767
15991,68.74551
15992,2361.5488
15993,47.27223
15994,102.75074
15995,19.601414
15996,789.0898
15997,285.81873
15998,77.2588
15999,40.53427
16000,10.629782
16001,1400.0676
16002,18.371277
16003,177.44324
16004,1617.312
16005,34.5299
16006,11.876349
16007,39.65202
16008,155.087
16009,86.83173
16010,372.8048
16011,108.89265
16012,61.452255
16013,694.9259
16014,90.365005
16015,441.98166
16016,39.90188
16017,43.03548
16018,28.44224
16019,116.89946
16020,682.18286
16021,36.76559
16022,14.360909
16023,172.11853
16024,21.047087
16025,1247.0321
16026,81.551544
16027,31.111244
16028,849.6223
16029,42.9
16030,45.905987
16031,52.74967
16032,24.954506
16033,110.538765
16034,13.273075
16035,1210.0641
16036,124.53685
16037,513.6329
16038,210.30609
16039,54.01633
16040,38.658424
16041,66.144295
16042,39.558407
16043,100.33147
16044,28.676756
16045,73.52674
16046,71.994194
16047,58.715214
16048,57.35464
16049,40.4261
16050,66.95869
16051,51.3789
16052,73.809364
16053,96.11048
16054,18.198069
16055,43.286488
16056,67.943016
16057,17.778725
16058,36.173164
16059,163.50471
16060,54.7904
16061,175.81506
16062,98.80946
16063,59.689396
16064,40.30525
16065,8.645815
16066,145.31314
16067,90.21304
16068,29.062025
16069,34.29102
16070,14.260494
16071,62.166954
16072,50.977528
16073,618.99817
16074,73.646324
16075,1973.078
16076,328.9937
16077,1019.26086
16078,32.29465
16079,49.04234
16080,61.297153
16081,405.90424
16082,25.270363
16083,77.491714
16084,29.883081
16085,38.961987
16086,33.903625
16087,35.102
16088,19.412048
16089,81.67531
16090,52.175503
16091,53.464615
16092,34.520275
16093,47.535168
16094,23.82508
16095,447.42587
16096,83.8684
16097,16.092632
16098,514.58405
16099,672.22156
16100,361.18018
16101,295.12946
16102,120.36437
16103,113.81986
16104,46.06185
16105,16.01624
16106,75.559555
16107,78.64324
16108,55.66601
16109,499.48743
16110,34.778076
16111,143.00197
16112,694.22815
16113,36.13997
16114,94.59775
16115,40.812317
16116,555.02795
16117,42.364456
16118,17.137106
16119,359.9119
16120,62.688843
16121,41.155807
16122,14.430892
16123,45.24651
16124,221.81635
16125,105.92185
16126,78.35182
16127,22.012957
16128,32.999588
16129,42.703262
16130,155.35257
16131,44.21339
16132,173.7529
16133,60.144005
16134,43.283813
16135,63.67755
16136,27.283184
16137,78.35454
16138,27.473518
16139,17.71721
16140,530.84674
16141,293.68854
16142,168.42415
16143,57.791214
16144,83.81926
16145,88.00293
16146,21.082844
16147,137.80753
16148,447.7048
16149,64.62662
16150,105.934425
16151,272.40207
16152,60.79378
16153,180.56038
16154,755.5207
16155,81.96418
16156,26.920732
16157,64.18489
16158,37.389736
16159,148.11098
16160,36.992474
16161,28.775198
16162,12.042713
16163,362.83075
16164,582.25024
16165,5.5710616
16166,91.98846
16167,885.80664
16168,169.561
16169,73.096
16170,97.112076
16171,13.3381195
16172,1116.25
16173,275.24643
16174,381.66888
16175,34.55394
16176,138.13873
16177,1052.274
16178,46.851006
16179,8.997406
16180,861.00244
16181,41.320675
16182,118.35628
16183,738.19775
16184,674.6185
16185,374.38834
16186,29.28356
16187,15.21427
16188,128.8692
16189,50.5767
16190,61.363613
16191,1891.4789
16192,501.8631
16193,4.3170457
16194,229.08475
16195,111.0559
16196,51.451736
16197,365.60928
16198,203.24426
16199,122.608826
16200,142.22153
16201,156.22536
16202,284.44095
16203,539.5458
16204,31.572746
16205,60.185875
16206,57.810127
16207,86.920425
16208,72.257286
16209,76.792755
16210,81.95096
16211,1401.7131
16212,58.520794
16213,45.339256
16214,110.57134
16215,37.369198
16216,44.73235
16217,39.49293
16218,255.87622
16219,69.49964
16220,1102.2812
16221,567.5275
16222,45.758423
16223,213.83075
16224,11.333568
16225,16.979578
16226,147.17949
16227,94.4796
16228,27.917673
16229,105.782745
16230,73.060616
16231,99.82892
16232,302.5061
16233,198.8089
16234,47.400463
16235,42.474865
16236,16.6288
16237,39.11397
16238,33.27086
16239,122.68642
16240,602.57056
16241,14.657636
16242,85.210464
16243,20.635141
16244,857.0378
16245,16.41369
16246,74.11486
16247,49.333073
16248,27.801592
16249,539.9004
16250,48.705727
16251,26.508139
16252,105.744736
16253,291.49973
16254,113.64523
16255,33.673283
16256,48.46102
16257,122.727295
16258,63.61954
16259,105.69329
16260,72.320656
16261,53.39028
16262,134.32814
16263,17.7728
16264,40.893097
16265,12.942514
16266,109.391754
16267,12.226007
16268,266.35028
16269,36.363464
16270,6.598644
16271,115.50085
16272,29.056265
16273,16.90905
16274,210.39973
16275,72.18991
16276,67.2856
16277,136.2894
16278,489.46982
16279,193.12427
16280,25.988194
16281,17.49067
16282,93.34182
16283,10.54613
16284,127.93398
16285,12.324274
16286,631.87103
16287,67.137436
16288,34.040382
16289,315.95865
16290,27.696505
16291,41.359165
16292,900.57086
16293,49.578968
16294,42.46387
16295,330.06326
16296,2348.8955
16297,95.9486
16298,477.92255
16299,288.05246
16300,49.49772
16301,830.5846
16302,17.083313
16303,11.011378
16304,204.80904
16305,26.380264
16306,6.650886
16307,270.59262
16308,16.418358
16309,86.34167
16310,487.44962
16311,610.9234
16312,56.74829
16313,894.2002
16314,36.395355
16315,42.462967
16316,847.5963
16317,50.49141
16318,129.8455
16319,385.58694
16320,18.539856
16321,29.264225
16322,39.496246
16323,13.41212
16324,95.31483
16325,44.15597
16326,38.776463
16327,96.28313
16328,81.889786
16329,50.67518
16330,30.04466
16331,1347.2784
16332,51.835567
16333,63.33508
16334,65.58084
16335,885.6229
16336,841.83185
16337,17.42398
16338,57.270355
16339,163.23024
16340,63.741646
16341,166.71223
16342,527.9289
16343,1474.7339
16344,216.05566
16345,22.707605
16346,59.34329
16347,961.1571
16348,563.36115
16349,96.79509
16350,18.91512
16351,52.852203
16352,270.70224
16353,173.73459
16354,176.20619
16355,42.564316
16356,17.846891
16357,62.468063
16358,74.07462
16359,42.171032
16360,92.41609
16361,19.501602
16362,177.96208
16363,16.715569
16364,25.833933
16365,42.537445
16366,60.3166
16367,47.332676
16368,263.1068
16369,905.4809
16370,364.7902
16371,422.1576
16372,73.834564
16373,33.996696
16374,95.26754
16375,102.483665
16376,158.88159
16377,14.894246
16378,10.270883
16379,137.69138
16380,332.15735
16381,57.432327
16382,1118.0463
16383,13.300048
16384,114.46492
16385,21.758858
16386,268.85162
16387,843.7775
16388,475.2503
16389,44.02665
16390,67.306946
16391,17.326653
16392,63.155632
16393,67.69818
16394,89.38178
16395,40.36369
16396,108.64586
16397,1338.799
16398,43.586926
16399,40.030533
16400,392.3004
16401,30.043222
16402,24.395561
16403,293.1798
16404,122.77869
16405,694.92773
16406,43.09751
16407,27.686373
16408,308.0966
16409,379.8371
16410,130.3895
16411,40.55716
16412,106.70748
16413,32.85178
16414,166.09554
16415,58.6819
16416,40.479225
16417,8.819133
16418,11.095948
16419,63.451073
16420,2390.007
16421,177.0899
16422,41.870293
16423,104.25819
16424,54.214474
16425,28.84718
16426,9.917296
16427,88.0005
16428,29.269663
16429,75.39612
16430,247.94763
16431,183.71103
16432,28.60296
16433,69.93098
16434,2231.2427
16435,37.67796
16436,64.61757
16437,12.062744
16438,591.4005
16439,46.18954
16440,589.17
16441,41.30538
16442,942.0637
16443,296.9579
16444,81.30029
16445,131.67117
16446,11.667827
16447,42.04867
16448,55.58805
16449,595.7553
16450,70.342285
16451,39.882034
16452,776.8988
16453,506.0037
16454,32.582912
16455,170.58015
16456,63.982716
16457,23.653217
16458,1901.3077
16459,53.981983
16460,49.92686
16461,49.10476
16462,26.532585
16463,18.413889
16464,97.72049
16465,949.96484
16466,68.65255
16467,69.80863
16468,69.591255
16469,25.369837
16470,22.039864
16471,83.4042
16472,45.95446
16473,18.254812
16474,134.59254
16475,107.85945
16476,41.611504
16477,9.621934
16478,47.83076
16479,9.069934
16480,1058.0255
16481,22.002558
16482,453.5132
16483,102.37117
16484,49.019627
16485,218.21175
16486,77.36007
16487,73.02711
16488,893.3144
16489,1085.442
16490,18.404488
16491,258.89453
16492,143.85455
16493,49.802265
16494,31.987598
16495,86.61114
16496,78.84271
16497,8.826835
16498,10.503399
16499,21.645823
16500,286.44778
16501,136.25778
16502,1093.2903
16503,33.23465
16504,243.12737
16505,708.01935
16506,25.026455
16507,88.84784
16508,134.92474
16509,39.743206
16510,12.203925
16511,37.986374
16512,59.510063
16513,3472.063
16514,56.51668
16515,1079.0048
16516,193.91492
16517,254.28256
16518,412.47394
16519,40.04848
16520,236.70285
16521,36.6049
16522,584.8676
16523,425.4721
16524,33.842247
16525,51.731697
16526,150.9042
16527,343.4638
16528,-0.49664444
16529,76.16123
16530,328.7892
16531,53.50056
16532,320.96494
16533,26.661736
16534,298.11945
16535,106.0016
16536,199.79343
16537,69.3133
16538,103.23725
16539,58.069233
16540,69.343666
16541,281.27548
16542,480.5584
16543,180.43143
16544,17.710281
16545,57.77025
16546,211.15771
16547,10.313256
16548,123.48766
16549,82.45246
16550,9.308552
16551,171.56462
16552,18.994993
16553,329.40707
16554,59.555058
16555,541.2665
16556,204.98625
16557,44.109024
16558,12.304864
16559,55.615482
16560,68.91954
16561,13.72377
16562,156.33945
16563,53.604736
16564,53.687916
16565,15.753031
16566,45.75529
16567,22.169352
16568,93.88473
16569,10.649628
16570,26.390047
16571,40.441048
16572,43.9876
16573,5.322009
16574,73.15336
16575,428.38586
16576,71.06424
16577,91.53961
16578,75.18989
16579,5.9730964
16580,39.987206
16581,3053.6062
16582,201.94891
16583,121.087906
16584,88.31508
16585,195.87183
16586,314.60858
16587,107.738495
16588,571.07043
16589,75.9658
16590,61.667168
16591,29.530928
16592,200.48117
16593,76.951805
16594,909.1231
16595,3074.0347
16596,55.55828
16597,223.64037
16598,87.17697
16599,145.80727
16600,28.742785
16601,75.0753
16602,34.136883
16603,368.53476
16604,264.41595
16605,21.25049
16606,25.041492
16607,32.770172
16608,27.273447
16609,54.469444
16610,67.461815
16611,64.912476
16612,117.22579
16613,67.005516
16614,33.232986
16615,27.236946
16616,258.15445
16617,42.90825
16618,19.239004
16619,125.74527
16620,1277.5154
16621,60.224205
16622,29.013386
16623,148.47093
16624,59.14588
16625,258.9424
16626,28.78025
16627,26.369776
16628,30.788467
16629,536.0326
16630,106.601295
16631,239.96068
16632,110.82006
16633,39.106796
16634,80.6134
16635,21.753366
16636,109.890465
16637,21.43926
16638,74.31315
16639,32.26586
16640,704.75714
16641,15.514771
16642,216.43512
16643,3891.9846
16644,199.78899
16645,36.297707
16646,10.109625
16647,43.345604
16648,26.546938
16649,81.61314
16650,140.88171
16651,14.823327
16652,60.530773
16653,38.88292
16654,24.40827
16655,46.7199
16656,359.39944
16657,62.401134
16658,48.48085
16659,296.9945
16660,36.536854
16661,89.56794
16662,1072.8623
16663,40.00251
16664,63.016735
16665,722.7226
16666,1884.924
16667,140.11414
16668,298.34515
16669,81.38284
16670,215.5017
16671,11.028025
16672,43.99165
16673,672.6135
16674,853.8089
16675,60.620106
16676,44.797424
16677,30.676594
16678,8.403135
16679,21.914444
16680,8.233391
16681,71.76213
16682,100.12977
16683,25.91272
16684,17.982891
16685,34.446884
16686,190.7145
16687,100.10386
16688,85.44143
16689,25.011312
16690,19.688227
16691,14.612041
16692,448.70627
16693,119.64699
16694,76.58281
16695,26.154846
16696,22.745985
16697,174.07619
16698,36.29698
16699,940.70386
16700,316.2644
16701,15.518714
16702,8.710804
16703,58.288944
16704,143.98972
16705,108.34722
16706,85.192375
16707,92.459496
16708,112.4321
16709,980.95044
16710,370.80014
16711,21.488968
16712,37.75883
16713,46.73316
16714,8.84228
16715,138.59169
16716,9.336094
16717,111.84352
16718,51.4105
16719,70.18306
16720,19.572567
16721,71.81301
16722,-3.6952558
16723,15.906865
16724,28.701717
16725,55.452827
16726,55.19284
16727,7.387381
16728,736.59674
16729,87.381516
16730,18.606834
16731,47.662975
16732,79.16109
16733,68.36449
16734,1.6396494
16735,59.96432
16736,871.87024
16737,176.68129
16738,12.2893915
16739,186.73491
16740,11.262207
16741,30.17497
16742,1629.4604
16743,39.3277
16744,2044.2479
16745,910.2608
16746,37.55321
16747,70.85291
16748,45.934864
16749,10.649078
16750,11.490827
16751,683.35016
16752,216.25145
16753,37.685406
16754,354.89294
16755,45.644962
16756,201.36798
16757,51.329723
16758,82.47312
16759,59.97173
16760,449.10837
16761,79.308655
16762,593.00183
16763,39.147236
16764,33.460922
16765,49.7307
16766,36.916645
16767,93.64891
16768,61.580547
16769,1067.5122
16770,184.87062
16771,60.09971
16772,46.23086
16773,982.1209
16774,57.419884
16775,25.457428
16776,56.411045
16777,28.89989
16778,43.660397
16779,48.508373
16780,18.282381
16781,96.72173
16782,27.739225
16783,322.51068
16784,91.80671
16785,10.560014
16786,57.73428
16787,72.556984
16788,76.799576
16789,30.202255
16790,624.73584
16791,96.109665
16792,178.94934
16793,110.387314
16794,71.606285
16795,85.368416
16796,149.59016
16797,100.58214
16798,217.3668
16799,166.44617
16800,19.834879
16801,158.93127
16802,21.838255
16803,11.676211
16804,1520.6686
16805,583.5611
16806,183.56367
16807,64.91477
16808,26.988586
16809,58.673134
16810,110.285645
16811,176.13264
16812,90.97444
16813,22.760403
16814,14.489662
16815,365.7857
16816,15.939108
16817,55.79607
16818,36.885296
16819,20.795732
16820,18.20172
16821,73.80285
16822,77.196754
16823,196.42238
16824,-1.7108641
16825,91.47268
16826,50.215824
16827,936.0393
16828,332.56653
16829,51.59993
16830,38.703094
16831,26.610834
16832,77.11619
16833,32.695686
16834,31.825401
16835,18.55486
16836,10.5939665
16837,43.82802
16838,1375.8135
16839,30.69861
16840,89.60047
16841,44.209126
16842,33.414715
16843,43.855705
16844,106.709366
16845,79.53131
16846,107.54554
16847,118.939445
16848,42.343117
16849,83.95978
16850,25.682789
16851,15.2271
16852,1356.3307
16853,39.097458
16854,7.5481634
16855,128.45607
16856,137.7682
16857,423.4214
16858,196.65773
16859,730.9709
16860,-11.420663
16861,1918.405
16862,11.037258
16863,23.02877
16864,32.36319
16865,70.25359
16866,449.0067
16867,36.662987
16868,85.93665
16869,137.76198
16870,332.1964
16871,39.236973
16872,71.284164
16873,29.638086
16874,72.226006
16875,62.527016
16876,27.563774
16877,138.85783
16878,244.90678
16879,32.677258
16880,249.60309
16881,43.24786
16882,201.51302
16883,1078.8306
16884,557.11847
16885,558.16846
16886,53.728035
16887,-2.483486
16888,69.31568
16889,22.396036
16890,27.072304
16891,14.78826
16892,22.275505
16893,15.52803
16894,10.127123
16895,64.35906
16896,21.618017
16897,81.2306
16898,63.986862
16899,940.9026
16900,24.967154
16901,79.67634
16902,223.3569
16903,212.46143
16904,244.0924
16905,377.79605
16906,7.4374385
16907,47.73624
16908,28.067015
16909,33.19911
16910,19.845865
16911,35.275578
16912,47.55707
16913,52.68704
16914,65.18234
16915,19.201073
16916,261.12155
16917,53.362003
16918,153.23611
16919,372.32986
16920,413.30865
16921,107.66956
16922,1119.8171
16923,49.718445
16924,66.33922
16925,16.819986
16926,565.7034
16927,761.5241
16928,51.430386
16929,269.74896
16930,1135.2423
16931,97.128204
16932,45.919918
16933,174.6406
16934,269.7711
16935,39.12787
16936,632.9338
16937,53.567852
16938,1761.0884
16939,32.67216
16940,19.853285
16941,121.89527
16942,166.85419
16943,192.15508
16944,800.2596
16945,605.3617
16946,98.876396
16947,135.39592
16948,55.139362
16949,46.174545
16950,44.650158
16951,25.739101
16952,105.05472
16953,23.489473
16954,52.0321
16955,10.460766
16956,42.14019
16957,16.8869
16958,23.177961
16959,17.546686
16960,81.420784
16961,62.641514
16962,65.88482
16963,127.004
16964,149.3871
16965,119.38883
16966,77.935104
16967,1880.6486
16968,49.441357
16969,2174.1458
16970,78.454185
16971,21.436972
16972,48.04446
16973,41.774513
16974,366.1303
16975,79.06827
16976,588.4776
16977,2.6582818
16978,52.905586
16979,26.852596
16980,1.3945987
16981,124.62927
16982,33.488445
16983,114.626144
16984,76.900764
16985,33.900723
16986,36.096294
16987,64.43302
16988,17.041552
16989,68.276276
16990,63.102386
16991,70.454445
16992,5.820423
16993,36.40746
16994,14.946978
16995,152.79623
16996,1089.9642
16997,337.07443
16998,482.0862
16999,121.54647
17000,38.415997
17001,9.773639
17002,644.60223
17003,46.65844
17004,37.78961
17005,14.563272
17006,30.029268
17007,74.59774
17008,425.87228
17009,54.32978
17010,1297.2039
17011,134.98088
17012,55.358685
17013,101.09964
17014,622.5042
17015,15.773056
17016,49.366985
17017,59.08223
17018,959.7583
17019,1729.4489
17020,112.25907
17021,50.95936
17022,113.82443
17023,2053.8708
17024,322.3289
17025,27.916353
17026,597.771
17027,455.78082
17028,163.6337
17029,33.686672
17030,85.815636
17031,15.74425
17032,26.784122
17033,357.93005
17034,622.65546
17035,197.86055
17036,31.73781
17037,1342.6669
17038,67.66916
17039,152.4279
17040,165.50046
17041,44.099747
17042,109.68337
17043,33.335396
17044,27.59557
17045,16.352764
17046,1523.0596
17047,17.412294
17048,147.51172
17049,54.83506
17050,2.5617654
17051,336.09937
17052,448.60754
17053,59.883873
17054,291.9311
17055,933.3303
17056,144.10532
17057,45.70448
17058,36.905884
17059,42.72041
17060,50.184887
17061,94.95458
17062,149.91139
17063,26.594564
17064,10.514469
17065,53.428825
17066,17.068594
17067,215.74748
17068,71.5093
17069,10.489989
17070,63.41349
17071,500.05444
17072,89.441795
17073,69.43845
17074,16.969284
17075,38.001583
17076,27.523914
17077,26.900213
17078,1250.5919
17079,196.24542
17080,-47.16024
17081,106.971275
17082,28.579508
17083,65.0657
17084,49.556747
17085,44.6898
17086,18.457684
17087,205.92291
17088,38.410057
17089,30.641552
17090,3540.5505
17091,441.19363
17092,31.307405
17093,35.548595
17094,11.692275
17095,30.368015
17096,37.98324
17097,305.2495
17098,64.9549
17099,61.125328
17100,41.85639
17101,21.382278
17102,1231.4216
17103,36.094536
17104,163.54692
17105,63.384823
17106,123.39046
17107,404.76724
17108,33.236588
17109,1191.7135
17110,36.79957
17111,407.08643
17112,42.416946
17113,180.17183
17114,257.14044
17115,137.51762
17116,68.63753
17117,18.047039
17118,77.224785
17119,370.09848
17120,1.4582826
17121,141.72227
17122,31.442034
17123,23.567066
17124,13.249102
17125,70.15143
17126,56.073765
17127,600.2728
17128,167.85866
17129,125.845116
17130,232.63762
17131,54.578625
17132,215.81528
17133,59.357853
17134,18.095413
17135,1601.4867
17136,342.65463
17137,83.98327
17138,34.003803
17139,2118.2786
17140,41.350193
17141,164.58801
17142,22.423513
17143,63.173306
17144,32.588062
17145,20.968721
17146,50.810432
17147,22.93524
17148,16.826286
17149,39.36069
17150,668.84894
17151,93.20848
17152,35.52939
17153,46.84999
17154,27.081406
17155,30.031803
17156,178.57329
17157,144.39726
17158,2060.5413
17159,14.695302
17160,64.87058
17161,82.43426
17162,201.55177
17163,3964.2988
17164,229.91586
17165,119.75101
17166,56.139248
17167,46.373943
17168,66.81681
17169,50.74832
17170,9.7780285
17171,225.80217
17172,50.087563
17173,20.144962
17174,27.095318
17175,84.24438
17176,1303.9749
17177,73.076805
17178,34.029724
17179,54.000237
17180,357.6183
17181,42.908066
17182,648.0541
17183,113.79723
17184,70.6247
17185,116.395584
17186,29.886364
17187,95.86747
17188,18.717726
17189,25.230127
17190,7.815746
17191,63.587147
17192,13.602594
17193,59.956627
17194,10.607926
17195,1389.0431
17196,816.673
17197,37.816174
17198,59.365852
17199,83.27614
17200,10.3007765
17201,19.478226
17202,134.47546
17203,1150.2888
17204,2910.9172
17205,19.538412
17206,76.361565
17207,38.94997
17208,172.77026
17209,35.893253
17210,9.041106
17211,245.02771
17212,93.12558
17213,72.95664
17214,35.023014
17215,128.9543
17216,158.01268
17217,494.30765
17218,41.564182
17219,68.711464
17220,35.115227
17221,-6.1212096
17222,66.825264
17223,61.537487
17224,106.94078
17225,103.28341
17226,26.003376
17227,313.25177
17228,26.343493
17229,294.71918
17230,25.789974
17231,21.63309
17232,46.57472
17233,10.544069
17234,77.33005
17235,50.70467
17236,25.30826
17237,131.38618
17238,686.1796
17239,56.568386
17240,24.205282
17241,37.55107
17242,37.103428
17243,1949.8529
17244,156.16907
17245,80.39267
17246,2397.8896
17247,22.717815
17248,244.1327
17249,42.56721
17250,217.44711
17251,8.029362
17252,353.2453
17253,8.113737
17254,55.688354
17255,56.891113
17256,78.15995
17257,38.15948
17258,619.1838
17259,62.739502
17260,165.92473
17261,54.436085
17262,207.65747
17263,134.7215
17264,50.538
17265,16.53149
17266,868.73254
17267,11.334605
17268,987.37994
17269,20.650356
17270,575.3549
17271,44.341698
17272,122.07893
17273,182.30176
17274,19.293272
17275,52.83937
17276,2635.546
17277,77.31644
17278,79.35073
17279,25.554071
17280,62.849785
17281,35.570534
17282,463.53937
17283,323.69745
17284,72.8818
17285,36.151154
17286,34.783
17287,34.371986
17288,38.137653
17289,72.784775
17290,310.18256
17291,41.836067
17292,24.465061
17293,28.152607
17294,31.502773
17295,179.58812
17296,53.363964
17297,118.25728
17298,132.66809
17299,27.877838
17300,43.69923
17301,677.58563
17302,797.4382
17303,31.413635
17304,273.96545
17305,702.42413
17306,179.68147
17307,296.15936
17308,26.904406
17309,417.93484
17310,197.71872
17311,32.325836
17312,31.596571
17313,605.27264
17314,28.701258
17315,33.715027
17316,92.29479
17317,138.6193
17318,25.955013
17319,101.435684
17320,883.9445
17321,41.714836
17322,25.774334
17323,261.80392
17324,358.03674
17325,66.900444
17326,70.8918
17327,164.84389
17328,102.81643
17329,579.3348
17330,47.759476
17331,49.630344
17332,75.00785
17333,74.54888
17334,14.026287
17335,36.06383
17336,232.36783
17337,40.79523
17338,31.296778
17339,598.52216
17340,350.7031
17341,42.039875
17342,113.977875
17343,37.58126
17344,221.96034
17345,1365.4407
17346,47.298046
17347,58.579216
17348,52.037544
17349,24.761576
17350,1836.4495
17351,63.631626
17352,244.56297
17353,446.32324
17354,657.21466
17355,34.296795
17356,33.493465
17357,122.72792
17358,32.972446
17359,17.353539
17360,23.050737
17361,29.063227
17362,966.20856
17363,104.468254
17364,94.78525
17365,12.84154
17366,58.194683
17367,741.2585
17368,184.33926
17369,156.85933
17370,27.693356
17371,133.11745
17372,590.8908
17373,18.822985
17374,27.93557
17375,64.38937
17376,199.90808
17377,1216.9268
17378,184.66196
17379,151.6428
17380,45.240314
17381,365.45935
17382,79.329956
17383,278.6946
17384,1276.9742
17385,37.507385
17386,562.98
17387,616.29425
17388,467.6438
17389,55.152115
17390,158.31105
17391,325.20984
17392,29.49481
17393,244.97092
17394,795.8884
17395,124.97004
17396,44.503513
17397,68.86247
